date,lat_min,lon_min,lon_max,lat_max,prev_fire_point,today_point_count,prev_frp_mean,today_frp_mean,prev_firemask,today_firemask,NDVI,EVI,surf_reflectance_red,surf_reflectance_nir,surf_reflectance_blue,wind_dir,wind_speed,stn_id,TA_AVG,TA_MAX,TA_MIN,HM_AVG,RN_DAY,altitude
2020-03-21,35.97297,129.22297,129.39189,36.10811,7,0,2.232857142857143,0.0,firemask_output\grid_20200320_lon129.22297_lat35.97297.png,firemask_output\white.png,0.3557992938537405,0.743635759471412,946.924645568306,1968.0464764809924,547.5429269645409,200.0,1.5,138,16.8,24.1,1534.0,40.0,-9.0,3.94
2020-03-21,35.97297,129.39189,129.56081,36.10811,6,0,2.625,0.0,firemask_output\grid_20200320_lon129.39189_lat35.97297.png,firemask_output\white.png,0.1828503049616111,0.4890930382681748,381.1613614383919,814.618754961196,284.7686393588669,200.0,1.5,138,16.8,24.1,1534.0,40.0,-9.0,3.94
2020-03-21,36.37838,126.85811,127.02703,36.51351,2,0,2.85,0.0,firemask_output\grid_20200320_lon126.85811_lat36.37838.png,firemask_output\white.png,0.3643612119782449,0.6552945250894257,905.3419399787886,1931.80580454631,453.6438068894768,155.0,1.5,236,11.5,20.9,1410.0,69.9,-9.0,13.42
2020-03-21,36.91892,126.52027,126.68919,37.05405,1,0,2.77,0.0,firemask_output\grid_20200320_lon126.52027_lat36.91892.png,firemask_output\white.png,0.1005737167178736,0.47789363085536,981.1950500128212,1530.9317323222142,558.515627707727,155.0,1.5,129,11.6,16.8,1430.0,72.5,-9.0,25.25
2020-03-21,36.91892,126.68919,126.85811,37.05405,3,0,2.513333333333333,0.0,firemask_output\grid_20200320_lon126.68919_lat36.91892.png,firemask_output\white.png,0.0630441795032426,0.4740779102748475,1087.115857441417,1466.7343610823225,728.5928491960883,155.0,1.5,129,11.6,16.8,1430.0,72.5,-9.0,25.25
2020-03-21,37.32432,129.05405,129.22297,37.45946,2,0,0.7150000000000001,0.0,firemask_output\grid_20200320_lon129.05405_lat37.32432.png,firemask_output\white.png,0.4541221928372878,0.8120563507985196,603.0567713135026,1594.4108676514388,262.29492316117046,300.0,1.5,106,12.6,16.2,1421.0,57.0,0.7,40.46
2020-03-21,37.45946,128.88514,129.05405,37.59459,1,0,0.44,0.0,firemask_output\grid_20200320_lon128.88514_lat37.45946.png,firemask_output\white.png,0.4406340055038767,0.7932574982312538,667.3458237431025,1669.5209506114647,319.1670745403621,300.0,1.5,106,12.6,16.2,1421.0,57.0,0.7,40.46
2020-03-21,37.45946,129.05405,129.22297,37.59459,1,0,1.25,0.0,firemask_output\grid_20200320_lon129.05405_lat37.45946.png,firemask_output\white.png,0.3545496000242555,0.3817632355035323,369.3980325073056,828.8053998592677,235.8905850829668,300.0,1.5,106,12.6,16.2,1421.0,57.0,0.7,40.46
2020-03-22,33.27027,126.68919,126.85811,33.40541,1,0,0.95,0.0,firemask_output\grid_20200321_lon126.68919_lat33.27027.png,firemask_output\white.png,0.0197326538290535,-0.162677100945365,5327.594963383,5537.656368381488,5476.225916465378,350.0,1.5,188,15.4,21.1,1344.0,68.3,-9.0,20.34
2020-03-22,35.02703,128.71622,128.88514,35.16216,1,2,0.68,0.72,firemask_output\grid_20200321_lon128.71622_lat35.02703.png,firemask_output\grid_20200322_lon128.71622_lat35.02703.png,0.1028731829316924,-0.8161447362588303,1450.0648117340413,1784.2284319026212,1477.0014972550314,140.0,0.5,253,14.1,20.5,1243.0,67.6,-9.0,54.59
2020-03-22,35.02703,128.88514,129.05405,35.16216,2,2,1.825,1.02,firemask_output\grid_20200321_lon128.88514_lat35.02703.png,firemask_output\grid_20200322_lon128.88514_lat35.02703.png,0.0569054041455754,-0.2113264087976983,1196.4886249419449,1364.4134428093118,1300.501261584742,140.0,0.5,159,14.1,17.5,1218.0,67.5,-9.0,69.56
2020-03-22,35.43243,129.22297,129.39189,35.56757,1,3,0.31,1.2366666666666666,firemask_output\grid_20200321_lon129.22297_lat35.43243.png,firemask_output\grid_20200322_lon129.22297_lat35.43243.png,0.1238891380302013,-0.3477681875635232,1930.1390268501727,2372.499426396836,1997.3045780810785,20.0,3.6,152,13.1,16.7,152.0,63.4,-9.0,81.14
2020-03-22,35.83784,126.52027,126.68919,35.97297,1,1,0.77,0.78,firemask_output\grid_20200321_lon126.52027_lat35.83784.png,firemask_output\grid_20200322_lon126.52027_lat35.83784.png,0.0949134858007863,-0.5753073943016327,856.3236196265863,1341.087860061622,526.8549286548568,330.0,1.5,140,11.0,17.1,1524.0,64.5,-9.0,27.85
2020-03-22,35.97297,129.22297,129.39189,36.10811,7,11,2.232857142857143,1.3536363636363635,firemask_output\grid_20200321_lon129.22297_lat35.97297.png,firemask_output\grid_20200322_lon129.22297_lat35.97297.png,0.2305088240971358,4.7038624448842805,1464.9104925647373,2214.212818468584,1280.4479600679445,20.0,3.6,138,11.7,17.8,7.0,71.3,-9.0,3.94
2020-03-22,35.97297,129.39189,129.56081,36.10811,6,7,2.625,0.7614285714285715,firemask_output\grid_20200321_lon129.39189_lat35.97297.png,firemask_output\grid_20200322_lon129.39189_lat35.97297.png,0.0545665000905339,-3.645796794866369,1874.0608619392776,2073.836212125941,1870.899067208806,20.0,3.6,138,11.7,17.8,7.0,71.3,-9.0,3.94
2020-03-22,36.10811,126.52027,126.68919,36.24324,1,0,3.57,0.0,firemask_output\grid_20200321_lon126.52027_lat36.10811.png,firemask_output\white.png,0.3090623262548752,0.7940827224433316,615.3864594994559,1317.5156501817817,322.3710016740194,295.0,1.5,235,10.0,16.5,1345.0,58.6,-9.0,9.98
2020-03-22,36.78378,126.52027,126.68919,36.91892,1,1,0.52,1.37,firemask_output\grid_20200321_lon126.52027_lat36.78378.png,firemask_output\grid_20200322_lon126.52027_lat36.78378.png,0.3874959209265338,0.7418871504577474,726.3015731629988,1612.9367615509157,382.9318885234316,295.0,1.5,129,9.6,15.4,1233.0,53.1,-9.0,25.25
2020-03-22,36.91892,126.52027,126.68919,37.05405,1,1,2.77,1.08,firemask_output\grid_20200321_lon126.52027_lat36.91892.png,firemask_output\grid_20200322_lon126.52027_lat36.91892.png,0.1349284523882204,0.2691210691965653,707.7484316837987,1195.983370649436,361.7287072915432,295.0,1.5,129,9.6,15.4,1233.0,53.1,-9.0,25.25
2020-03-22,36.91892,126.68919,126.85811,37.05405,3,15,2.513333333333333,2.312666666666667,firemask_output\grid_20200321_lon126.68919_lat36.91892.png,firemask_output\grid_20200322_lon126.68919_lat36.91892.png,0.0387591579975296,2.242283738043484,780.9752466840183,1099.732319678919,473.6971479272299,295.0,1.5,129,9.6,15.4,1233.0,53.1,-9.0,25.25
2020-03-22,36.91892,128.20946,128.37838,37.05405,4,4,1.0025,1.075,firemask_output\grid_20200321_lon128.20946_lat36.91892.png,firemask_output\grid_20200322_lon128.20946_lat36.91892.png,0.3726367286647742,0.8912998131576755,587.796479346747,1273.952136029333,361.1205367973761,320.0,3.1,221,11.5,18.6,1334.0,50.4,-9.0,264.62
2020-03-22,37.05405,128.20946,128.37838,37.18919,1,1,1.45,1.08,firemask_output\grid_20200321_lon128.20946_lat37.05405.png,firemask_output\grid_20200322_lon128.20946_lat37.05405.png,0.369834234567796,0.7389649170243908,654.9088401045311,1395.862130275955,356.5117563061906,320.0,3.1,221,11.5,18.6,1334.0,50.4,-9.0,264.62
2020-03-22,37.18919,128.20946,128.37838,37.32432,1,2,0.54,0.74,firemask_output\grid_20200321_lon128.20946_lat37.18919.png,firemask_output\grid_20200322_lon128.20946_lat37.18919.png,0.42273742971537,0.8918244070597904,563.1641660168112,1348.9340195823609,319.52893510094543,320.0,3.1,221,11.5,18.6,1334.0,50.4,-9.0,264.62
2020-03-22,37.32432,129.05405,129.22297,37.45946,2,3,0.7150000000000001,1.0833333333333333,firemask_output\grid_20200321_lon129.05405_lat37.32432.png,firemask_output\grid_20200322_lon129.05405_lat37.32432.png,0.1670775495538128,1.1148852106906422,2458.620096629068,3103.9580731025912,2211.51772110658,320.0,3.1,106,8.9,11.8,1255.0,60.9,0.1,40.46
2020-03-22,37.45946,126.52027,126.68919,37.59459,2,2,1.49,0.99,firemask_output\grid_20200321_lon126.52027_lat37.45946.png,firemask_output\grid_20200322_lon126.52027_lat37.45946.png,0.10271580510074,0.1437117973883667,978.3747629892296,1291.100610421888,616.1277553043612,,,112,9.9,15.0,1445.0,44.3,-9.0,68.99
2020-03-22,37.45946,128.88514,129.05405,37.59459,1,1,0.44,0.92,firemask_output\grid_20200321_lon128.88514_lat37.45946.png,firemask_output\grid_20200322_lon128.88514_lat37.45946.png,0.3123170750111627,1.5917374638714998,1189.0843674606908,1882.014132303599,938.3565624913344,320.0,3.1,106,8.9,11.8,1255.0,60.9,0.1,40.46
2020-03-22,37.45946,129.05405,129.22297,37.59459,1,1,1.25,1.6,firemask_output\grid_20200321_lon129.05405_lat37.45946.png,firemask_output\grid_20200322_lon129.05405_lat37.45946.png,0.0696482134234457,0.1421165260036304,1935.6594012250025,2204.040036188553,1826.0626471026644,320.0,3.1,106,8.9,11.8,1255.0,60.9,0.1,40.46
2020-03-22,37.59459,128.88514,129.05405,37.72973,2,1,1.5550000000000002,1.76,firemask_output\grid_20200321_lon128.88514_lat37.59459.png,firemask_output\grid_20200322_lon128.88514_lat37.59459.png,0.2844451689250152,0.4696698292383074,1343.2155369013572,2017.733261473844,1161.1833872857237,320.0,3.1,105,9.8,13.1,1243.0,60.5,-9.0,27.12
2020-03-23,35.02703,128.71622,128.88514,35.16216,2,3,0.72,1.04,firemask_output\grid_20200322_lon128.71622_lat35.02703.png,firemask_output\grid_20200323_lon128.71622_lat35.02703.png,0.2034437548570357,0.727232500568222,758.4864865801577,1475.020656574057,544.5596371929231,35.0,2.6,253,13.0,20.3,1448.0,43.8,-9.0,54.59
2020-03-23,35.02703,128.88514,129.05405,35.16216,2,3,1.02,2.083333333333333,firemask_output\grid_20200322_lon128.88514_lat35.02703.png,firemask_output\grid_20200323_lon128.88514_lat35.02703.png,0.1622928461851577,0.6484489754418609,805.6546827668897,1323.709125000864,587.1975385233907,35.0,2.6,159,12.6,17.1,1523.0,46.0,-9.0,69.56
2020-03-23,35.16216,126.68919,126.85811,35.2973,1,0,0.57,0.0,firemask_output\grid_20200322_lon126.68919_lat35.16216.png,firemask_output\white.png,0.4250723306026043,0.8690109329359349,1079.4613934272847,2637.4602843418,600.0060722430579,215.0,1.0,156,10.8,18.6,1431.0,46.0,-9.0,70.28
2020-03-23,35.43243,129.22297,129.39189,35.56757,3,2,1.2366666666666666,1.485,firemask_output\grid_20200322_lon129.22297_lat35.43243.png,firemask_output\grid_20200323_lon129.22297_lat35.43243.png,0.3155342261253522,-0.2866682819296262,1034.999050348841,1994.905357210937,728.0644445753776,250.0,4.6,152,12.0,19.3,1533.0,47.4,-9.0,81.14
2020-03-23,35.56757,127.02703,127.19595,35.7027,1,0,2.62,0.0,firemask_output\grid_20200322_lon127.02703_lat35.56757.png,firemask_output\white.png,0.4469418935446925,0.8498826674621172,752.6743277757957,1974.1393138963904,378.1491940933688,215.0,1.0,244,7.6,15.9,1454.0,61.0,-9.0,247.04
2020-03-23,35.83784,126.52027,126.68919,35.97297,1,1,0.78,1.75,firemask_output\grid_20200322_lon126.52027_lat35.83784.png,firemask_output\grid_20200323_lon126.52027_lat35.83784.png,0.1184073293438488,0.5931852386778445,916.3718057582124,1580.9131069189357,446.4578600962819,215.0,1.0,140,8.4,13.3,1216.0,68.0,-9.0,27.85
2020-03-23,35.97297,126.52027,126.68919,36.10811,1,0,0.78,0.0,firemask_output\grid_20200322_lon126.52027_lat35.97297.png,firemask_output\white.png,-0.1153840273978041,0.3593424716245957,674.0317550001748,856.9722382058316,339.0830808693549,215.0,1.0,140,8.4,13.3,1216.0,68.0,-9.0,27.85
2020-03-23,35.97297,129.22297,129.39189,36.10811,11,8,1.3536363636363635,2.15625,firemask_output\grid_20200322_lon129.22297_lat35.97297.png,firemask_output\grid_20200323_lon129.22297_lat35.97297.png,0.3747137116826552,0.7646145459436597,1039.51580297411,2250.474681964722,585.361485666749,250.0,4.6,138,12.2,20.6,1256.0,50.8,-9.0,3.94
2020-03-23,35.97297,129.39189,129.56081,36.10811,7,7,0.7614285714285715,1.01,firemask_output\grid_20200322_lon129.39189_lat35.97297.png,firemask_output\grid_20200323_lon129.39189_lat35.97297.png,0.3900537136861061,0.5470697529692296,383.1647723136768,946.1645400691214,218.87766951252968,250.0,4.6,138,12.2,20.6,1256.0,50.8,-9.0,3.94
2020-03-23,36.24324,127.53378,127.7027,36.37838,1,0,5.35,0.0,firemask_output\grid_20200322_lon127.53378_lat36.24324.png,firemask_output\white.png,0.3881786542748521,0.7420080443276056,883.7241184503297,1968.546876191399,465.11219786085104,35.0,0.5,226,8.1,18.4,1540.0,56.5,-9.0,171.31
2020-03-23,36.37838,128.5473,128.71622,36.51351,4,0,73.81,0.0,firemask_output\grid_20200322_lon128.54730_lat36.37838.png,firemask_output\white.png,0.5049241538978263,1.0083525698327047,770.3686266354753,2291.682554371378,400.18234121826606,250.0,4.6,278,8.9,19.3,1457.0,57.3,-9.0,81.44
2020-03-23,36.78378,126.52027,126.68919,36.91892,1,1,1.37,2.51,firemask_output\grid_20200322_lon126.52027_lat36.78378.png,firemask_output\grid_20200323_lon126.52027_lat36.78378.png,0.3763595519998907,0.7226673354681578,1113.0431432760215,2418.30491773734,591.6105737071413,35.0,0.5,129,8.0,16.4,1337.0,59.9,-9.0,25.25
2020-03-23,36.91892,126.52027,126.68919,37.05405,1,1,1.08,1.99,firemask_output\grid_20200322_lon126.52027_lat36.91892.png,firemask_output\grid_20200323_lon126.52027_lat36.91892.png,0.1952478119982942,0.3642566657441463,981.1779978234176,1706.2109931167347,470.2369006605976,35.0,0.5,129,8.0,16.4,1337.0,59.9,-9.0,25.25
2020-03-23,36.91892,126.68919,126.85811,37.05405,15,8,2.312666666666667,3.24875,firemask_output\grid_20200322_lon126.68919_lat36.91892.png,firemask_output\grid_20200323_lon126.68919_lat36.91892.png,0.0933967917068845,0.2769757877904959,1007.1535280926904,1506.291899891517,594.0012546486121,35.0,0.5,129,8.0,16.4,1337.0,59.9,-9.0,25.25
2020-03-23,36.91892,127.02703,127.19595,37.05405,1,0,15.87,0.0,firemask_output\grid_20200322_lon127.02703_lat36.91892.png,firemask_output\white.png,0.2514489151088559,0.5061394175392416,1486.115665189198,2471.4457351580427,853.5063401684916,35.0,0.5,232,9.2,17.6,1444.0,53.6,-9.0,84.78
2020-03-23,36.91892,128.20946,128.37838,37.05405,4,3,1.075,2.6333333333333333,firemask_output\grid_20200322_lon128.20946_lat36.91892.png,firemask_output\grid_20200323_lon128.20946_lat36.91892.png,0.4051761225096572,0.8445898961032894,778.7560185217255,1819.1980722707792,440.0501479935938,0.0,0.0,221,8.3,16.3,1441.0,47.0,-9.0,264.62
2020-03-23,36.91892,128.88514,129.05405,37.05405,2,0,4.415,0.0,firemask_output\grid_20200322_lon128.88514_lat36.91892.png,firemask_output\white.png,0.5159414811630362,0.951275352619484,659.4525607655423,2058.684220194293,305.3749631750227,0.0,0.0,271,6.5,16.4,1444.0,62.8,-9.0,324.67
2020-03-23,37.05405,128.20946,128.37838,37.18919,1,0,1.08,0.0,firemask_output\grid_20200322_lon128.20946_lat37.05405.png,firemask_output\white.png,0.3719546963783095,0.7453888118297777,955.8481523328924,2047.9249357077013,524.6313434491176,0.0,0.0,221,8.3,16.3,1441.0,47.0,-9.0,264.62
2020-03-23,37.18919,128.20946,128.37838,37.32432,2,0,0.74,0.0,firemask_output\grid_20200322_lon128.20946_lat37.18919.png,firemask_output\white.png,0.4233231598284605,0.8215388750066378,827.5635178927324,2006.7999133524013,437.6745897235956,0.0,0.0,221,8.3,16.3,1441.0,47.0,-9.0,264.62
2020-03-23,37.32432,129.05405,129.22297,37.45946,3,4,1.0833333333333333,1.6775,firemask_output\grid_20200322_lon129.05405_lat37.32432.png,firemask_output\grid_20200323_lon129.05405_lat37.32432.png,0.4695765846102682,0.7896235386458664,678.5711824930842,1848.864902989675,294.4079528361387,0.0,0.0,106,7.8,12.6,1021.0,57.5,-9.0,40.46
2020-03-23,37.45946,126.52027,126.68919,37.59459,2,1,0.99,1.19,firemask_output\grid_20200322_lon126.52027_lat37.45946.png,firemask_output\grid_20200323_lon126.52027_lat37.45946.png,0.1271412642181617,0.4202851424448841,1234.8726259926725,1696.3092076301014,797.8259587020653,,,112,9.5,13.1,1301.0,54.9,-9.0,68.99
2020-03-23,37.45946,128.88514,129.05405,37.59459,1,3,0.92,1.0933333333333335,firemask_output\grid_20200322_lon128.88514_lat37.45946.png,firemask_output\grid_20200323_lon128.88514_lat37.45946.png,0.414131602464284,0.918616703110989,953.8757660630612,2059.301624330996,596.2821919802557,0.0,0.0,106,7.8,12.6,1021.0,57.5,-9.0,40.46
2020-03-23,37.45946,129.05405,129.22297,37.59459,1,1,1.6,0.94,firemask_output\grid_20200322_lon129.05405_lat37.45946.png,firemask_output\grid_20200323_lon129.05405_lat37.45946.png,0.3969650435730882,0.5712797618973535,379.3860944438096,928.9448852469257,177.65634044972256,0.0,0.0,106,7.8,12.6,1021.0,57.5,-9.0,40.46
2020-03-23,37.59459,128.88514,129.05405,37.72973,1,1,1.76,1.14,firemask_output\grid_20200322_lon128.88514_lat37.59459.png,firemask_output\grid_20200323_lon128.88514_lat37.59459.png,0.4421241180113594,0.924138326848048,745.4447640767238,1847.766222108239,430.21930432612805,0.0,0.0,105,8.9,14.2,1138.0,50.6,-9.0,27.12
2020-03-24,33.40541,126.68919,126.85811,33.54054,1,0,2.48,0.0,firemask_output\grid_20200323_lon126.68919_lat33.40541.png,firemask_output\white.png,0.5831056348676281,1.4577380179850994,538.8316442885562,2052.285929171026,341.71079209499294,20.0,4.1,188,11.9,16.6,1404.0,62.9,-9.0,20.34
2020-03-24,34.62162,126.18243,126.35135,34.75676,1,0,2.24,0.0,firemask_output\grid_20200323_lon126.18243_lat34.62162.png,firemask_output\white.png,0.0096531392477845,1.0770176026024654,768.1366563162768,1042.7710461747436,623.3785573684133,210.0,0.5,165,9.0,14.6,1442.0,73.0,-9.0,44.7
2020-03-24,35.02703,128.71622,128.88514,35.16216,3,1,1.04,0.65,firemask_output\grid_20200323_lon128.71622_lat35.02703.png,firemask_output\grid_20200324_lon128.71622_lat35.02703.png,0.029839615270101,-0.6476962853635035,2727.391982753839,2981.935451671932,2675.2358211334763,290.0,2.1,253,11.0,16.2,1223.0,52.6,-9.0,54.59
2020-03-24,35.02703,128.88514,129.05405,35.16216,3,1,2.083333333333333,0.8,firemask_output\grid_20200323_lon128.88514_lat35.02703.png,firemask_output\grid_20200324_lon128.88514_lat35.02703.png,0.0241474060572465,0.3829392404939685,2418.664210504425,2639.8162245343547,2418.0009635180168,290.0,2.1,159,11.5,15.3,1250.0,52.3,-9.0,69.56
2020-03-24,35.2973,128.37838,128.5473,35.43243,1,0,0.8,0.0,firemask_output\grid_20200323_lon128.37838_lat35.29730.png,firemask_output\white.png,0.4258791756115666,0.9707948624829936,770.879502498594,1882.640770441009,464.6922117257282,290.0,2.1,263,10.0,19.4,1423.0,56.9,-9.0,14.1
2020-03-24,35.43243,129.22297,129.39189,35.56757,2,1,1.485,1.16,firemask_output\grid_20200323_lon129.22297_lat35.43243.png,firemask_output\grid_20200324_lon129.22297_lat35.43243.png,0.0966090546914758,-1.1258590041257168,2881.8235555078045,3358.678768364831,2864.522789894879,200.0,1.5,152,10.1,14.8,1233.0,57.4,-9.0,81.14
2020-03-24,35.56757,129.05405,129.22297,35.7027,2,0,8.525,0.0,firemask_output\grid_20200323_lon129.05405_lat35.56757.png,firemask_output\white.png,0.1900255955662511,0.1160907406547119,2170.5810137769745,2847.9727198683,2151.316898015774,200.0,1.5,152,10.1,14.8,1233.0,57.4,-9.0,81.14
2020-03-24,35.83784,126.52027,126.68919,35.97297,1,3,1.75,1.7533333333333332,firemask_output\grid_20200323_lon126.52027_lat35.83784.png,firemask_output\grid_20200324_lon126.52027_lat35.83784.png,0.1415529866718681,0.3024093959306738,770.7244521309957,1304.562401439033,411.0364645249837,210.0,0.5,140,8.5,17.1,1356.0,76.3,-9.0,27.85
2020-03-24,35.97297,129.22297,129.39189,36.10811,8,6,2.15625,1.81,firemask_output\grid_20200323_lon129.22297_lat35.97297.png,firemask_output\grid_20200324_lon129.22297_lat35.97297.png,0.2959822113755552,0.0715618773023876,1391.8471038857544,2197.197081354647,1168.0134250753972,200.0,1.5,138,10.8,14.9,1359.0,57.9,-9.0,3.94
2020-03-24,35.97297,129.39189,129.56081,36.10811,7,3,1.01,1.2833333333333332,firemask_output\grid_20200323_lon129.39189_lat35.97297.png,firemask_output\grid_20200324_lon129.39189_lat35.97297.png,0.5590287657552954,0.6914761818882502,169.1850607822139,640.36157011186,37.78897288978099,200.0,1.5,138,10.8,14.9,1359.0,57.9,-9.0,3.94
2020-03-24,36.10811,126.52027,126.68919,36.24324,1,1,3.57,3.23,firemask_output\grid_20200323_lon126.52027_lat36.10811.png,firemask_output\grid_20200324_lon126.52027_lat36.10811.png,0.3418698959683235,1.2250037382271828,632.6028274650188,1408.9835682622386,336.6564099720296,70.0,1.0,235,8.0,14.1,1152.0,67.8,-9.0,9.98
2020-03-24,36.37838,127.7027,127.87162,36.51351,1,0,3.4,0.0,firemask_output\grid_20200323_lon127.70270_lat36.37838.png,firemask_output\white.png,0.3824450922532417,0.7708604314048508,762.6990531182649,1637.4325502727688,399.8412690710724,70.0,1.0,226,8.4,17.9,1443.0,56.3,-9.0,171.31
2020-03-24,36.78378,126.52027,126.68919,36.91892,1,1,2.51,1.59,firemask_output\grid_20200323_lon126.52027_lat36.78378.png,firemask_output\grid_20200324_lon126.52027_lat36.78378.png,0.3629136487808436,0.6921798799556804,836.4597455350814,1761.281412138208,441.1818685946212,70.0,1.0,129,8.8,18.0,1348.0,60.4,-9.0,25.25
2020-03-24,36.91892,126.52027,126.68919,37.05405,1,2,1.99,1.465,firemask_output\grid_20200323_lon126.52027_lat36.91892.png,firemask_output\grid_20200324_lon126.52027_lat36.91892.png,0.1321840194066009,0.416886076596632,802.6245953570888,1292.7557897728425,469.0689573903207,70.0,1.0,129,8.8,18.0,1348.0,60.4,-9.0,25.25
2020-03-24,36.91892,126.68919,126.85811,37.05405,8,22,3.24875,3.1954545454545458,firemask_output\grid_20200323_lon126.68919_lat36.91892.png,firemask_output\grid_20200324_lon126.68919_lat36.91892.png,0.0874292813679494,0.3345045959046024,832.7229132802122,1195.4005413704767,491.2065283318365,70.0,1.0,129,8.8,18.0,1348.0,60.4,-9.0,25.25
2020-03-24,36.91892,128.20946,128.37838,37.05405,3,3,2.6333333333333333,0.8633333333333333,firemask_output\grid_20200323_lon128.20946_lat36.91892.png,firemask_output\grid_20200324_lon128.20946_lat36.91892.png,0.4134564094511872,0.9086678640454676,532.3057575400474,1264.568669721271,302.4289284154628,320.0,1.0,221,7.6,16.8,1550.0,51.0,-9.0,264.62
2020-03-24,37.05405,127.19595,127.36486,37.18919,1,0,9.49,0.0,firemask_output\grid_20200323_lon127.19595_lat37.05405.png,firemask_output\white.png,0.3335419559489099,0.6243954458373197,782.9941634173812,1550.7045940559735,417.1263426046268,70.0,1.0,203,10.4,18.8,1621.0,51.0,-9.0,80.09
2020-03-24,37.32432,127.7027,127.87162,37.45946,1,0,5.25,0.0,firemask_output\grid_20200323_lon127.70270_lat37.32432.png,firemask_output\white.png,0.4047675332955395,0.7657194732864477,629.6749883025727,1458.023356728183,326.80701499003465,70.0,1.0,114,10.7,17.5,1516.0,38.6,-9.0,150.11
2020-03-24,37.32432,129.05405,129.22297,37.45946,4,6,1.6775,1.4,firemask_output\grid_20200323_lon129.05405_lat37.32432.png,firemask_output\grid_20200324_lon129.05405_lat37.32432.png,0.4525887677136289,1.0576664849854325,492.974563817471,1282.01309414056,256.50340350609594,320.0,1.0,106,7.9,12.7,1308.0,61.9,-9.0,40.46
2020-03-24,37.45946,126.52027,126.68919,37.59459,1,0,1.19,0.0,firemask_output\grid_20200323_lon126.52027_lat37.45946.png,firemask_output\white.png,0.1132231656847465,0.2838235454127402,1089.0797534741366,1422.264765727637,711.4919113033776,,,112,10.4,15.7,1434.0,43.9,-9.0,68.99
